"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"do_rep[18]",-0.0188449022826521,0.0113567148547972,1.03268624184253,-2.06384002216798,-0.709254882177209,-0.0161110702625716,0.652385679090256,2.03375356874081,8268.58773550827,0.999773194473682
"do_rep[19]",-0.172011777509655,0.0979142116432439,1.07289892566625,-2.28699745060935,-0.889856123920573,-0.172219973679345,0.526641924295972,1.98064586391007,120.067690689063,1.0196944635247
"do_rep[20]",-0.142095275483146,0.0610733582975339,1.050911380646,-2.23027998239677,-0.834859801452428,-0.137155684205973,0.529740662010933,1.96417586134211,296.093304668768,1.01533075453252
"do_rep[21]",-0.0673235375305332,0.0131740638540927,1.03968861649851,-2.12937705863338,-0.757740871977276,-0.0634050706235408,0.623249703792608,1.97581027757787,6228.26452657862,1.00349834941055
"do_rep[22]",0.0926585773784408,0.0124240679015618,1.03096826673559,-1.90532702224836,-0.581935702734397,0.0801039240183741,0.766021270317182,2.13668604971387,6885.93570291354,1.00440379853452
"do_rep[23]",0.0815172011962361,0.0179514882867245,1.04491456019517,-2.01876555980468,-0.598387301750211,0.090089878032269,0.768041468986813,2.15401192003733,3388.13449397054,1.00724777566264
"do_rep[24]",0.0377133987695677,0.0117814569499653,1.04405896175328,-2.05137486023154,-0.65089166924183,0.0342466042192757,0.739056576852804,2.0850092180335,7853.29749921257,1.00063145563766
"do_rep[25]",0.101978156188993,0.0119721443909306,1.05648079534245,-2.02266391397263,-0.580411617155031,0.098281614261996,0.777135024847873,2.1907512810639,7787.16400908446,1.0049764663751
"do_rep[26]",-0.0116085069962747,0.0117609068540048,1.04573100561839,-2.08000051313164,-0.700131042758298,-0.0099314531254749,0.677919479295126,2.06833264956943,7906.02801717529,1.00028027956798
"do_rep[27]",0.0391307630137066,0.0119542609414296,1.0569987860431,-2.04470653918853,-0.659507864340334,0.0262606244793155,0.749726929707443,2.10903315206066,7818.14127629407,1.00267078532196
"do_rep[28]",0.105835935085749,0.0143538997762421,1.04917468063854,-1.92992462003274,-0.592073532204072,0.102193742436405,0.811368675152139,2.1925562008651,5342.63842965666,1.00539761658427
"do_rep[29]",0.076879432082315,0.0128650921854405,1.02851697273075,-1.9219235289141,-0.606038622599403,0.0878487845643336,0.76038118092383,2.07517317001727,6391.41651805815,1.00350986889426
"do_rep[30]",0.0182934571877438,0.0116071552928672,1.03462613646252,-1.99474129721414,-0.675155464721495,0.0129041227095855,0.695245021496758,2.0405876349714,7945.39148536981,0.99989415248072
"do_rep[31]",0.0420489368686438,0.0112974475288727,1.0208436273808,-1.95223495264415,-0.640477329741487,0.04780915020592,0.726679423701944,2.06386549651099,8165.02987732852,1.00095269670029
"do_rep[32]",0.0856005031717424,0.0123567127580327,1.03941571528421,-1.96968408629153,-0.59443608462036,0.0941745190749886,0.770151779046216,2.14796638894204,7075.75285130872,1.00292624969699
"do_rep[33]",0.118754004049029,0.0120057764937471,1.05399163415494,-1.98516663874315,-0.572087879330525,0.12393544771003,0.824364561500911,2.15426639573232,7707.15014157593,1.00242783296125
"do_rep[34]",0.0871974601932042,0.0120386555667489,1.04829806677546,-1.99247647103696,-0.598869337237283,0.0827754971871989,0.779839222238845,2.18074778002876,7582.52046927384,1.00308318652331
"do_rep[35]",0.0342949890445491,0.0113952403780182,1.03615531167086,-2.04649365741303,-0.65323910703096,0.029757448772523,0.735206879972286,2.0697545012862,8268.04313268577,1.00177236311417
"thermal_rep[1]",-0.499358713493921,0.00925567135515995,0.830244343016965,-2.15228422564381,-1.04546512512208,-0.502676503298873,0.0566702100581027,1.1136359960727,8046.2958933689,1.00007330817003
"thermal_rep[2]",-0.60644222532867,0.00955440566794181,0.836052232634834,-2.28042345092433,-1.16493541913755,-0.605156653804398,-0.0480750034996407,1.02792242072223,7657.01447487263,0.999875936310746
"thermal_rep[3]",-0.418591686502398,0.00985193650634435,0.828678501030568,-2.02142548959642,-0.979038374877283,-0.423617850282831,0.122841218011325,1.26281507564974,7075.04057901413,1.00211303591802
"thermal_rep[4]",-0.183458809289011,0.00954128091840706,0.824600056794084,-1.82025085614504,-0.724465599336558,-0.179909204975918,0.372011942066727,1.40238023939413,7469.18738977779,1.00016675917329
"thermal_rep[5]",-0.415303392675096,0.00897487744648652,0.823548538182056,-2.01781857253171,-0.964088590079634,-0.422710157040251,0.133609122789705,1.19634680010782,8420.17945392202,1.0007070358747
"thermal_rep[6]",-0.327000777246247,0.00944270726685804,0.831518374327963,-1.97401268971473,-0.86992949270275,-0.318151545504825,0.216769966631064,1.29590577749147,7754.44371668501,0.999804571878311
"thermal_rep[7]",-0.305323207678405,0.00947380301651445,0.821080566636815,-1.94430692318223,-0.853448755296805,-0.311139582438765,0.248932564355598,1.29558097895841,7511.43383046432,1.00075713881145
"thermal_rep[8]",-0.369664715968673,0.0102894560210444,0.839652415133512,-1.98914898535511,-0.932725729851114,-0.371195679463263,0.195972774472424,1.28972250836128,6659.08030810852,1.00428532937371
"thermal_rep[9]",0.668789263755485,0.0128072112123109,0.851561512175167,-1.01715459213672,0.0999567479539298,0.68298281019663,1.24280993390959,2.28282721723456,4421.0243342473,1.00557660397199
"thermal_rep[10]",0.923400745317977,0.00921906033773059,0.84234988803634,-0.76508127819967,0.37067479918325,0.934223810797629,1.47593395602785,2.56428551340018,8348.56302627311,1.0014095028401
"thermal_rep[11]",0.283119888213924,0.00928540449078439,0.83414009265157,-1.42758307647715,-0.264391935047719,0.292306413725582,0.826797937706592,1.92028879044408,8070.05207858633,1.00056902245978
"thermal_rep[12]",0.654212675120044,0.00989015441369902,0.845423527405458,-1.01216512576375,0.106315733163634,0.657606606313544,1.20838536917461,2.3253628170705,7307.05733288183,1.00252778153186
"thermal_rep[13]",0.813296553059456,0.00956997532542532,0.844903112684923,-0.884581459087014,0.25615784775622,0.826179955079383,1.37649536559439,2.47032367542957,7794.57040377057,1.00143317899165
"thermal_rep[14]",1.05723833012199,0.00997955244548624,0.864075146080755,-0.62317401050913,0.48675442750441,1.06458569246308,1.6292650806134,2.74015324342753,7496.88583242717,1.00074150946114
"thermal_rep[15]",0.254147597881147,0.00945834847344354,0.824051050371747,-1.36197587180757,-0.300451692076347,0.236001940613943,0.799640209473395,1.93366641808766,7590.62634173543,0.999863772695768
"thermal_rep[16]",0.716169697504677,0.00972501047462825,0.837661821045253,-0.950443885288883,0.160758906948814,0.707255029934096,1.27486568737577,2.36691109649176,7419.20357291235,1.00042741526172
"thermal_rep[17]",0.719441026058957,0.0106227367136546,0.84577545401985,-0.9685611523895,0.158734074279305,0.716741376549286,1.28359222480761,2.36927478556734,6339.24181869143,1.00294337028776
"thermal_rep[18]",0.170014970253016,0.00924096034238323,0.824564293294994,-1.46529130356368,-0.361821936845571,0.168353846852559,0.702377965013728,1.7909420041901,7961.86547987327,0.999978801164194
