"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"thermal_hat[26]",-0.781184451406716,0.00228764397125555,0.214328200128774,-1.19836395250332,-0.925428854239219,-0.783846480723066,-0.639672816242783,-0.358275572625641,8777.72079531487,0.999639483336004
"thermal_hat[27]",0.147383144318867,0.00222698715943154,0.210585086384052,-0.254377822306728,0.00462880403959629,0.143546655685149,0.284844515779916,0.572986073374626,8941.69385808476,0.999706553146997
"thermal_hat[28]",0.148928166503569,0.00233051248355421,0.211083924029812,-0.24816499734632,0.0051598449569877,0.144059327856882,0.28542062686242,0.583545423482788,8203.65618744816,0.999987115865043
"thermal_hat[29]",-0.751294832794668,0.00222203910041399,0.210032765613359,-1.15779570682755,-0.888557642148878,-0.754706681610187,-0.612507612059899,-0.332712552471806,8934.50936530657,0.999596206529667
"thermal_hat[30]",-0.746482009635156,0.0022086945765405,0.208588630674585,-1.14900248416672,-0.887731419096323,-0.749736662487833,-0.609412941489867,-0.333543325172155,8918.8721130577,0.999614436580376
"thermal_hat[31]",-1.03863103513306,0.00286923075160846,0.259023109019819,-1.54790350761271,-1.21349002574885,-1.03936895462853,-0.866378478218177,-0.537804810887025,8149.7834666707,0.999636026200831
"thermal_hat[32]",-0.0829893196446465,0.00199796280859193,0.1875362609243,-0.450903777760977,-0.209577403753467,-0.0830515652811142,0.042353807279007,0.289658858994481,8810.40162373675,1.00011289128186
"canopy_hat[1]",0.107572679941674,0.00200981054832995,0.192079112798099,-0.281854752989126,-0.0176208644776351,0.109858323010983,0.238583688246655,0.473176694675307,9133.76933369211,1.00001449030291
"canopy_hat[2]",0.440483385582383,0.0031152465546829,0.290592468269069,-0.115944555270062,0.24088502239599,0.435252820325801,0.631159520905829,1.02930599438605,8701.294320937,1.00012338769037
"canopy_hat[3]",0.920222625438837,0.00228002710039465,0.212093802142903,0.499049586109692,0.7794495068461,0.923550805056949,1.06423037155904,1.31701929904461,8653.18397192268,0.999774565756952
"canopy_hat[4]",-0.191206382773565,0.00256945018400637,0.258882241761092,-0.714520649102525,-0.359936969653196,-0.190000156403962,-0.0190123550554407,0.310157646859627,10151.357373576,0.999929631468829
"canopy_hat[5]",0.193037419511128,0.00199380652213153,0.187684968364347,-0.181691612106665,0.0707563238590462,0.192826744423531,0.319624849734737,0.56030933597975,8861.20855943502,1.00034562930461
"canopy_hat[6]",-1.27978521185109,0.00313351516661199,0.32456173114259,-1.93917056804855,-1.4924860435327,-1.26934302522468,-1.05901384808954,-0.657411058091129,10728.3027354602,0.999950931721269
"canopy_hat[7]",-0.771182460704183,0.00389016148192535,0.31632903932233,-1.44190766538272,-0.975274779315494,-0.75758913555475,-0.546164502307385,-0.201032442791241,6612.152570009,1.00014019698118
"canopy_hat[8]",-0.229805773730674,0.00244867481094229,0.264763839605358,-0.757091498700813,-0.401953173930833,-0.225355261708219,-0.0552387214726731,0.280473074539909,11691.0929584338,0.999605943737594
"canopy_hat[9]",-0.619370297942662,0.00330175750297819,0.294351687093734,-1.23957930386644,-0.806678581526004,-0.601744364198984,-0.415968575906248,-0.0832361293844018,7947.72280798315,0.999715895718196
"canopy_hat[10]",-0.887527369860107,0.00298449762236343,0.301749069061015,-1.51747079052806,-1.08100834689426,-0.873198158074098,-0.680759986818236,-0.328663328134507,10222.3183836796,1.00007315382439
"canopy_hat[11]",-1.03760186696019,0.00386399740029949,0.335256603891593,-1.74704104202365,-1.24168307089953,-1.02216348546797,-0.808104124800643,-0.427035449188978,7528.02463458305,0.999827028974538
"canopy_hat[12]",-0.0670035970308405,0.0025286588353716,0.261882944047415,-0.598311132409203,-0.234829043828201,-0.0658502388549703,0.10386469132461,0.441222507182351,10725.9051422786,0.999657193985753
"canopy_hat[13]",-0.41707869436144,0.0039620725516798,0.300209019010149,-1.04858040954644,-0.606845194647584,-0.395956843534988,-0.208377986121801,0.12407533544511,5741.19929665932,0.999732094118548
"canopy_hat[14]",-1.00000832212276,0.00287590490954565,0.299851483879398,-1.60945786168765,-1.19979767063445,-0.989215722555048,-0.792548402947541,-0.444269010230445,10870.8464235854,1.00007203678065
"canopy_hat[15]",-0.10091094408764,0.00244705072668851,0.264581835008069,-0.61843889940637,-0.272161171868308,-0.104322058973202,0.0735759626588371,0.421753078009247,11690.5273928664,0.999727273321341
"canopy_hat[16]",-1.92910723260602,0.00426248639939981,0.392564624130564,-2.7233162452112,-2.18477985899982,-1.92121653689659,-1.66307435041383,-1.17169258898448,8481.96173389603,0.999964676239556
"canopy_hat[17]",-1.18381723768723,0.00351442406733535,0.337071812756544,-1.85718877638758,-1.41070325202273,-1.17654813834038,-0.94892551135045,-0.548871907718469,9198.91370060195,0.999807912746756
"canopy_hat[18]",-0.126343686668041,0.00298175848274147,0.238513383109333,-0.622404162834806,-0.277486376901096,-0.114506897089823,0.0388085155742241,0.314697953664952,6398.53541735352,1.00003111199894
"canopy_hat[19]",0.584525061600985,0.00193895409223294,0.184846544755237,0.219477367912157,0.461424699262558,0.585412155038072,0.708700980560969,0.946605906120303,9088.40392685023,0.999849317858652
"canopy_hat[20]",0.0562848618747013,0.00310069489915124,0.271364634622797,-0.460467487850724,-0.122621448816706,0.0482658815194629,0.22601851655244,0.613536910061054,7659.2884641501,0.999993079960137
"canopy_hat[21]",-0.464496188113989,0.00320577214627541,0.277818767692724,-1.01271419100258,-0.64432652967856,-0.463051607471858,-0.286072646222808,0.091988494242331,7510.30991882184,1.00008430735985
"canopy_hat[22]",1.0661030870063,0.00249651739631189,0.23249302644002,0.604083513034418,0.911567870157187,1.07119050984506,1.22012287011734,1.51057062102607,8672.62700335583,0.999830719714
"canopy_hat[23]",-0.183140005146192,0.00253694269481669,0.267803877890632,-0.721135847757227,-0.356392521634577,-0.178663558530076,-0.00671743100246837,0.326581234463751,11143.263704187,0.999728192143186
"canopy_hat[24]",-0.0894757260287248,0.00303510125967336,0.272647396635912,-0.606493707582499,-0.271409712189192,-0.0950419364601242,0.0829240556182226,0.486367453408827,8069.68050514462,1.00019484954789
"canopy_hat[25]",1.01823665726669,0.00241761542458762,0.22484925980003,0.5787289996066,0.868386968427871,1.0223745032233,1.17035766564596,1.4494834059827,8649.84825673591,0.999808696656872
"canopy_hat[26]",0.895604715077882,0.002224802586166,0.209153140573334,0.480256451653299,0.757879999736573,0.898246398402721,1.03584831638632,1.29653680067341,8837.83357242212,0.999815681683682
"canopy_hat[27]",-0.13384186793473,0.00233896761305872,0.22400895482196,-0.582195686213705,-0.277702823026447,-0.126583192003876,0.0196137304145711,0.284162872695772,9172.38642331047,0.999828014968067
