"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"trout_logit[24]",-0.45731928633998,0.0149027125192751,0.993705540681664,-2.58984070090639,-1.05673341534804,-0.39931890547307,0.20575486740164,1.34938146713938,4446.15680529638,0.999693119134313
"trout_logit[25]",2.11584860875387,0.0119846960345319,1.09883164144464,0.35834354781511,1.33884878445393,1.99061008498269,2.73645759255452,4.66171132188565,8406.36545007707,1.00000794222687
"trout_logit[26]",-0.435372908388674,0.00884528594456615,0.883667937203254,-2.30862541878149,-0.969434535014323,-0.397091197375435,0.139139135491901,1.21607097015741,9980.5492203716,0.99986163498692
"trout_logit[27]",0.354405401282034,0.0108927662336534,0.882568346924087,-1.39977670266547,-0.206922771904348,0.356543992745624,0.920567512689672,2.07230509116281,6564.78229173444,0.99987734179368
"trout_logit[28]",2.85401392784641,0.0164595788149175,1.28636743362387,0.823201925743369,1.93888681224353,2.70025924564969,3.57870485352903,5.91913223880601,6107.91012159683,1.00044803730361
"trout_logit[29]",2.53637392896895,0.0171794752082207,1.25926603503998,0.515405292868318,1.64661791167504,2.38142173623437,3.25130487827029,5.42950036720435,5372.97962091495,0.999803497503518
"trout_logit[30]",-0.0888099456611136,0.00849224920866245,0.827989433703797,-1.77379080193074,-0.606755044685858,-0.0897883064415411,0.4249785272504,1.55639343237568,9506.13830936952,0.999901649910815
"trout_logit[31]",0.776470673470152,0.0109775745491176,0.906235148421556,-0.890148896911443,0.173988125899398,0.729895550277099,1.32806937289913,2.75025228829378,6815.049497615,0.999992145304089
"trout_logit[32]",2.09799252164973,0.0129114835151023,1.10584494872083,0.34522350744935,1.32888461177518,1.95400850196449,2.69837440656908,4.65792615103581,7335.60920567062,1.00026328350993
"trout_logit[33]",2.75870769769373,0.0166115098188399,1.28495114863125,0.707270694508461,1.83961857813815,2.60092605254418,3.49129360126735,5.66960534687311,5983.4961979904,1.0006474802219
"trout_logit[34]",3.15138426805778,0.0188458641922201,1.38773082643245,0.94001459385142,2.17008776068842,2.98593185604934,3.9511586390853,6.33962241048927,5422.23526107343,1.00010971503733
"trout_logit[35]",0.484311350913161,0.0095080888714561,0.864318266903997,-1.14099331990323,-0.0795700397046799,0.451555230440579,1.01638120851125,2.33338811920111,8263.44077047023,0.999727316076975
"conduct_rep[1]",-0.538876566568856,0.00700804978474868,0.645318838670963,-1.82765617641678,-0.955213483428168,-0.545656452386594,-0.119933071253735,0.729700387037207,8479.18928612263,0.999866952531733
"conduct_rep[2]",-0.55709231038996,0.00751280820593309,0.664452583550975,-1.87224021093686,-0.99094628182015,-0.56815665122451,-0.130504676764626,0.795990026106787,7822.10038192169,0.999935292811468
"conduct_rep[3]",-0.709115430981066,0.0073424344126905,0.648005524361409,-1.96899097410567,-1.13539386436944,-0.729218124122627,-0.297178616688966,0.607826027900232,7788.92039079239,0.99982767262462
"conduct_rep[4]",-0.124291472153073,0.00725641126360733,0.639626717595,-1.40385641573243,-0.537050511765166,-0.126113540202896,0.297497136187667,1.11782573743534,7769.79239523951,1.00011091291256
