"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"conduct_rep[28]",0.129535311475404,0.00565756751719266,0.498306320408816,-0.864453929816693,-0.196342197570849,0.138975278947558,0.457550930156721,1.09026804752534,7757.70570727612,1.00032121157911
"conduct_rep[29]",-1.08060014485483,0.00512857003569323,0.464064969308508,-1.99300189274822,-1.38279147300612,-1.08267953391082,-0.79005539464057,-0.148850458886667,8187.75787210822,0.999611827315922
"conduct_rep[30]",-1.07259437418256,0.00515592128281064,0.453932545395635,-1.97717237108501,-1.3550460613248,-1.08170322093562,-0.780606263702409,-0.171832184308994,7751.22040408721,1.00089536175889
"conduct_rep[31]",-1.46429708156684,0.00536475935894957,0.466632206849378,-2.3985309749312,-1.75835892233972,-1.470894040341,-1.16716978924649,-0.528235406879772,7565.69672973234,1.00000306653486
"conduct_rep[32]",-0.180882726662437,0.00529773187463573,0.473367424798842,-1.10141655860751,-0.485876323802026,-0.181928760146059,0.120988741761304,0.764424451364669,7983.93123858553,0.999712193333066
"depth_rep[1]",0.104430327584098,0.00835137328181001,0.748890189844191,-1.3878597758608,-0.384820579497069,0.118597421300193,0.59564539948239,1.55053825532959,8041.1931028793,0.999845173344956
"depth_rep[2]",0.423133449994078,0.00840746266649249,0.754689724791991,-1.05856591744012,-0.0768175170461681,0.422339311438066,0.921751674631441,1.90397671393015,8057.623655766,0.999812031201476
"depth_rep[3]",0.797618782371193,0.00856688946940402,0.753297394437803,-0.71357350063264,0.320347362256647,0.801343668141697,1.29038362302979,2.27785136594545,7731.90667224797,0.999786452771333
"depth_rep[4]",-0.137120781554891,0.00846143334456144,0.753103984253932,-1.63881755600691,-0.628114415763277,-0.141181018772373,0.359138073508169,1.32309184705089,7921.76610062676,1.00024745621865
"depth_rep[5]",0.183426611802887,0.00830385318054072,0.750808938556637,-1.34786845054474,-0.310442897517007,0.189598819725628,0.675003894025088,1.65173212562871,8175.22181428196,1.0000779312649
"depth_rep[6]",-1.02899542858511,0.00900559466741603,0.797511614047544,-2.57269810007766,-1.56595355655578,-1.02819731090823,-0.510207788131902,0.560520085151582,7842.40453652899,0.999900643233921
"depth_rep[7]",-0.604500313271291,0.00854573412332876,0.769483961591756,-2.11648410029643,-1.1072781439681,-0.604073501513771,-0.10590931633284,0.913536992023911,8107.75078245768,0.999566505608736
"depth_rep[8]",-0.14748321241727,0.00828703193324024,0.741013403970558,-1.57035551956961,-0.636397195464165,-0.152696420476634,0.347840215520423,1.30918289276266,7995.65603671995,0.999701960230871
"depth_rep[9]",-0.494696540462014,0.00840862265806004,0.772421935363772,-2.03047455774392,-1.00595987533349,-0.483946187333052,0.0127802861727866,1.01467876218959,8438.38759180694,0.999701293639565
"depth_rep[10]",-0.693628479083906,0.00890837801984677,0.770705649751575,-2.22372145496236,-1.20287141089653,-0.684847209364035,-0.186274930871582,0.824914768981429,7484.79327487271,0.999819367478199
"depth_rep[11]",-0.831168886874899,0.00875950672636413,0.773205170429165,-2.36003090373435,-1.3442263920386,-0.820028667519941,-0.327159700693486,0.67599329278855,7791.66367518289,1.00035200709131
"depth_rep[12]",-0.031765053323724,0.008522933156454,0.76175326561453,-1.53404247948553,-0.527953910814166,-0.0401469685699443,0.469772355934118,1.48002959693648,7988.22860056924,0.999754715337013
"depth_rep[13]",-0.334270127694703,0.00898634700536091,0.759563203575375,-1.84980934072111,-0.834299183836496,-0.340583483811223,0.172817659900291,1.15291496851355,7144.3293248363,1.00015927233698
